SSBP1	TFB2M	1
NSUN4	SSBP1	1
NDUFS5	PET117	1
NDUFAF7	NDUFB6	1
NDUFAF5	NDUFC1	1
NDUFA6	NDUFAF7	1
NARS2	TFB1M	1
MTG2	TFB1M	1
MTG1	TRUB2	1
MRPS6	RPUSD4	1
MRPS6	PET117	1
MRPS5	MRPS6	1
MRPS22	MRPS23	1
MRPS11	MRPS18C	1
MRPL4	MRPL15	1
MRPL46	MTERF3	1
MRPL46	MRPL47	1
MRPL41	MRPS11	1
MRPL40	MRPS11	1
MRPL21	PTCD3	1
MRPL13	MRPS6	1
FAM200B	RNF19A	1
EARS2	TFAM	1
TWNK	MRPL23	1
AARS2	MRPL43	1
TFB1M	VARS2	1
POLG	TFB1M	1
NDUFAF4	NDUFV2	1
NDUFA8	UQCRC2	1
MTG2	MRM3	1
MTG1	SSBP1	1
MRPS6	TFB2M	1
MRPS11	MRPS34	1
MRPL43	MRPL55	1
MRPL28	MRPS25	1
MRPL17	MRPS18B	1
MARS2	MRPS22	1
LRPPRC	MTG2	1
LARS2	WARS2	1
ISCA2	NDUFB10	1
GTPBP8	GTPBP10	1
EARS2	MRPL40	1
COX4I1	SCO2	1
COA6	NDUFS5	1
COA6	CYC1	1
TWNK	WARS2	1
TWNK	TFB2M	1
AARS2	TFB1M	1
STN1	TEN1	1
NDUFS8	PET117	1
NDUFB3	NDUFC1	1
NDUFB2	NDUFB8	1
NDUFAF5	NDUFS5	1
NDUFA11	NDUFB2	1
MRPS24	QRSL1	1
MRPS23	YARS2	1
MRPS17	MTG2	1
MRPS12	MTPAP	1
MRPL46	MTPAP	1
MRPL43	TFAM	1
MRPL40	RARS2	1
MRPL23	MRPS2	1
MRPL18	YARS2	1
MRPL18	MRPS18C	1
LRPPRC	MRPS14	1
KIAA0391	MRPL47	1
GFM1	MRPL23	1
FOXRED1	NDUFB8	1
FOXRED1	NDUFAF4	1
FARS2	TFB1M	1
EARS2	SLC25A26	1
DDX28	MALSU1	1
DAP3	MRPS25	1
COX4I1	NDUFS1	1
COQ7	FOXRED1	1
TWNK	MRPL28	1
TWNK	DARS2	1
BCS1L	COA7	1
AARS2	MRPS24	1
PET117	UQCR10	1
NDUFV2	PET117	1
NDUFB3	UQCRC2	1
NDUFAF7	NDUFS1	1
MRPS5	MRPS24	1
MRPS2	TFB1M	1
MRPS11	PET117	1
MRPL4	MRPS6	1
MRPL49	MRPS31	1
MRPL39	MTERF3	1
MRPL32	MRPS18C	1
MRPL23	MRPL40	1
MRPL21	MRPL32	1
MRPL20	MRPS14	1
MRPL17	MRPL21	1
MRPL15	RARS2	1
MRPL15	MRPL47	1
MRPL12	MRPL15	1
MRPL10	MTG1	1
MRPL10	MRPL46	1
LRPPRC	NDUFAF1	1
KIAA0391	MRPS18B	1
GTPBP10	POLG	1
GNPDA2	RNF19A	1
GATC	MRPS6	1
EARS2	MTERF3	1
DDX28	MRPL46	1
DDX28	MRPL43	1
COA7	MRPL33	1
COA7	HARS2	1
COA6	UQCR10	1
TWNK	TFB1M	1
TWNK	MTG1	1
AARS2	MRPS12	1
AARS2	MRPL21	1
PTCD3	TARS2	1
NDUFB3	NDUFB10	1
NDUFB10	PET117	1
MTG2	POLG	1
MRPS25	NSUN4	1
MRPL49	MRPS11	1
MRPL40	TRUB2	1
MRPL39	WARS2	1
MRPL39	NARS2	1
MRPL28	MRPL39	1
MRPL21	MRPS18B	1
MRPL20	SARS2	1
MRPL20	NSUN4	1
MRPL20	MRPS24	1
MRPL12	MRPL39	1
MRPL10	MRPS22	1
MRPL10	MRPL55	1
KIAA0391	TRUB2	1
KIAA0391	TFB1M	1
KIAA0391	MRPL2	1
KIAA0391	MRPL10	1
FARS2	GFM1	1
EARS2	MRPS10	1
DDX28	MRPL20	1
COA7	MRPL43	1
COA6	NDUFV2	1
COA6	COX6B1	1
TWNK	YARS2	1
TWNK	MRPL57	1
BRAF	MAPK1	1
AARS2	QRSL1	1
AARS2	MRPL10	1
RARS2	TARS2	1
PTCD3	QRSL1	1
OCLM	TATDN1	1
NDUFA10	NDUFB6	1
MRPS25	MRPS33	1
MRPS17	TFB1M	1
MRPS14	TFB1M	1
MRPS12	MRPS25	1
MRPL48	MRPS6	1
MRPL48	MRPS24	1
MRPL47	MTG1	1
MRPL46	MRPL57	1
MRPL46	MRPL53	1
MRPL43	RPUSD4	1
MRPL40	MRPS24	1
MRPL32	MRPL53	1
MRPL23	WARS2	1
MRPL23	VARS2	1
MRPL21	RPUSD4	1
MARS2	MRPL49	1
LRPPRC	MRPS16	1
LARS2	MRPL12	1
KIAA0391	MRPS25	1
GTPBP8	MRPL15	1
FARS2	MRPL57	1
CYC1	NDUFB10	1
COA7	MARS2	1
TWNK	UQCRB	1
ADSL	GART	1
NDUFB5	NDUFC1	1
NDUFA2	NDUFAF1	1
MTG2	SSBP1	1
MRPL57	TFAM	1
MRPL55	YARS2	1
MRPL3	MRPL39	1
MRPL39	TFB1M	1
MRPL39	RPUSD4	1
MRPL17	MRPL39	1
MRPL15	POLG	1
LARS2	MRPS10	1
GFM1	MTG2	1
EARS2	MRPL32	1
COA6	FARS2	1
COA6	COX5B	1
TWNK	MRPL46	1
PEX6	PEX13	1
NDUFB4	NDUFS5	1
NDUFA11	NDUFAF7	1
MTG2	RARS2	1
MRPS25	TFB2M	1
MRPS24	TFB1M	1
MRPS16	MRPS18B	1
MRPL47	VARS2	1
MRPL46	MRPS16	1
MRPL43	MTERF3	1
MRPL32	MRPL33	1
MRPL21	TARS2	1
MRPL10	MRPS12	1
MIPEP	MRPS6	1
LRPPRC	NDUFB10	1
LRPPRC	MRPS22	1
KIAA0391	MRPL14	1
HARS2	MRPL46	1
GRSF1	NDUFC1	1
GATC	MRPL15	1
FARS2	TFB2M	1
EARS2	MRPL2	1
DAP3	MRPS33	1
CYC1	NDUFA8	1
COX4I1	UQCRB	1
COX11	CYC1	1
CHTF18	DSCC1	1
TWNK	MRPS17	1
TWNK	MRPL47	1
TWNK	MRPL18	1
SARS2	TFB1M	1
NDUFV2	UQCR10	1
NDUFS7	NDUFV2	1
NDUFA10	NDUFB7	1
MRPS16	MTPAP	1
MRPL39	YARS2	1
MRPL39	MRPS22	1
MRPL39	MRPS18B	1
MRPL16	MRPS5	1
MRPL12	MRPS14	1
MALSU1	MTERF3	1
GFM1	MRPS2	1
FARS2	MRPL55	1
EARS2	MRPL12	1
DLST	OGDH	1
COX7C	NDUFS2	1
COA6	COX6C	1
BCS1L	COX4I1	1
NDUFA9	NDUFS1	1
MTG1	NSUN4	1
MTERF4	MRM3	1
MRPS2	MRPS24	1
MRPS14	MRPS23	1
MRPL47	MTG2	1
MRPL46	RPUSD4	1
MRPL46	MRPS18B	1
MRPL39	POLG	1
MRPL14	MRPL32	1
MRPL10	MRPL38	1
MRPL10	MRPL32	1
LARS2	MRPL40	1
HARS2	TFAM	1
HARS2	MRPL55	1
GNPDA2	ZNF99	1
GNPDA2	TATDN1	1
GFM1	SSBP1	1
MRM2	MRM3	1
FARS2	MRPL10	1
DDX28	FARS2	1
COA6	MRPL15	1
CARS2	MRPS6	1
ABHD13	FAM200B	1
TADA2B	TAF6L	1
NDUFS2	PET117	1
NDUFAF4	NDUFB6	1
NDUFA11	PET117	1
MTG2	MTPAP	1
MRPS5	MRPS18B	1
MRPS5	MRPS16	1
MRPS16	PET117	1
MRPS14	YARS2	1
MRPS12	RARS2	1
MRPL47	MRPS24	1
MRPL39	MRPS2	1
MRPL39	MRPS18C	1
MRPL20	MRPL40	1
MRPL15	TRUB2	1
MRPL12	MRPS16	1
MARS2	MIPEP	1
MALSU1	MRPL57	1
KIAA0391	POLG	1
KIAA0391	MRPL32	1
HARS2	MRPS34	1
HARS2	MRPL16	1
GTPBP10	TFB1M	1
GTPBP10	MRPS6	1
FPGS	PAICS	1
FOXRED1	NDUFA2	1
FARS2	TARS2	1
COA6	NDUFB3	1
CARS2	NDUFAF1	1
TWNK	SSBP1	1
QRSL1	TARS2	1
NDUFAF5	NDUFS1	1
NDUFAF3	NDUFB8	1
NDUFA2	NDUFAF4	1
NDUFA10	NDUFAF5	1
MTERF3	RPUSD4	1
MRPS31	NDUFC1	1
MRPS24	MTG1	1
MRPS17	SARS2	1
MRPS14	TFAM	1
MRPS11	MRPS31	1
MRPL46	MTG2	1
MRPL37	MRPL46	1
MRPL23	MRPS18C	1
MRPL20	QRSL1	1
MRPL17	MRPL48	1
MRPL10	MRPS16	1
MARS2	MRPL41	1
LRPPRC	NDUFA6	1
GFM2	MRPL20	1
GFM1	VARS2	1
GATC	MRPL43	1
FARS2	MRPL16	1
DPH1	DPH2	1
COQ7	NDUFAF5	1
COQ4	NDUFS2	1
COA7	SCO1	1
COA6	MTG2	1
COA6	MRPS14	1
ADSL	ADSS	1
TAF5L	TAF6L	1
POLG	WARS2	1
NDUFB7	NDUFV2	1
NDUFAF1	NDUFAF7	1
MRPS12	MTG1	1
MRPS12	MRPS17	1
MRPL41	MRPL46	1
MRPL33	RARS2	1
MRPL23	MRPS17	1
MRPL21	MRPL34	1
MRPL18	MRPL49	1
MRPL18	MRPL34	1
MRPL16	MRPL20	1
MRPL14	MRPL33	1
MRPL10	MTPAP	1
MIPEP	MRPL39	1
MARS2	QRSL1	1
MARS2	MRPL40	1
GTPBP8	LARS2	1
GATC	MRPS11	1
FOXRED1	TIMMDC1	1
FOXRED1	MRPL41	1
DDX28	MRPL18	1
COX7C	NDUFB10	1
COQ4	NDUFB8	1
COA7	COX4I1	1
COA6	MTG1	1
COA6	HARS2	1
CARS2	MRPS16	1
ATP5F1C	ATP5ME	1
AHR	ARNT	0.733
SSBP1	VARS2	1
PTCD3	RARS2	1
MRPS18B	MRPS23	1
MRPS14	MRPS18B	1
MRPS11	MTPAP	1
MRPL46	VARS2	1
MRPL43	MRPS23	1
MRPL39	VARS2	1
MRPL39	TRUB2	1
MRPL39	SSBP1	1
MRPL32	MTG2	1
MRPL28	MTG1	1
MRPL21	VARS2	1
MRPL17	MRPL41	1
MRPL15	NDUFC1	1
MRPL12	MRPS24	1
MARS2	RPUSD4	1
MALSU1	MRPL46	1
LARS2	MRPL2	1
HARS2	TARS2	1
GFM1	MRPS14	1
FOXRED1	NDUFA10	1
FARS2	MRPS2	1
FARS2	MRPL40	1
EARS2	MRPS17	1
DDX28	MRPS24	1
DDX28	MRPS16	1
CYC1	NDUFA11	1
COA6	NDUFA10	1
COA6	EARS2	1
PEX6	PEX26	1
NDUFB9	NDUFS8	1
NDUFB2	NDUFS1	1
NDUFB2	NDUFB10	1
NDUFAF1	NDUFB3	1
NDUFA8	NDUFAF3	1
MTG2	NARS2	1
MTFMT	MTG1	1
MRPS2	MRPS14	1
MRPS25	MTG2	1
MRPS24	MTERF3	1
MRPS17	TRUB2	1
MRPS17	TFB2M	1
MRPL4	MRPS11	1
MRPL46	TFAM	1
MRPL32	TFAM	1
MRPL28	MRPS17	1
MRPL28	MRPL43	1
MRPL20	MTERF3	1
MRPL16	MRPL53	1
MRPL16	MRPL33	1
MRPL15	MRM3	1
MRPL15	PET117	1
MRPL10	RARS2	1
MIPEP	MRPL16	1
LRPPRC	NDUFA8	1
KIAA0391	MRPL33	1
KIAA0391	MRPL16	1
MRM2	MTG1	1
FARS2	RARS2	1
COX4I1	UQCR10	1
COX4I1	NDUFV2	1
COX10	UQCR10	1
COA6	NDUFA8	1
TWNK	MRPS18B	1
TWNK	COA6	1
AARS2	MRPL33	1
POLRMT	TFB2M	1
PEX6	PEX19	1
PARD6B	PRKCI	1
NDUFS2	UQCRC2	1
NDUFS2	TIMMDC1	1
NDUFAF7	NDUFS8	1
NDUFAF1	TIMMDC1	1
MRPS16	MRPS22	1
MRPL18	MTERF4	1
KIAA0391	TRMT10C	1
KIAA0391	MRPS12	1
GTPBP10	MRPL15	1
GATC	MRPL46	1
FARS2	MRPL17	1
FARS2	GATC	1
EED	EZH2	1
EARS2	SSBP1	1
DDX28	LARS2	1
DARS2	MRPS6	1
COA7	NDUFAF1	1
COA7	FARS2	1
TWNK	TARS2	1
AARS2	MRPS11	1
PSMG1	PSMG2	1
NDUFB9	NDUFS2	1
MTG2	TARS2	1
MRPS6	UQCRC2	1
MRPS6	POLRMT	1
MRPS6	MRPS10	1
MRPL47	POLG	1
MRPL47	MRPS17	1
MRPL43	YARS2	1
MRPL33	MRPS5	1
MRPL18	SUPV3L1	1
MRPL17	MTPAP	1
MRPL17	MTG2	1
MRPL15	MRPS25	1
MRPL12	MRPL46	1
MRPL12	MRPL18	1
MARS2	PET117	1
MARS2	MRPS12	1
LRPPRC	MRPL49	1
LRPPRC	METTL17	1
LIAS	LIPT1	1
LARS2	TFB2M	1
KIAA0391	MRPS10	1
GFM2	TRUB2	1
GATC	MRPS24	1
GADD45GIP1	MRPL40	1
FARS2	WARS2	1
FARS2	LRPPRC	1
DHFR	TYMS	1
COX4I1	NDUFC1	1
COX4I1	NDUFB6	1
COA7	WARS2	1
SUCO	TAPT1	1
NDUFS5	NDUFS7	1
NDUFB8	PET117	1
NDUFAF3	NDUFS8	1
MRPS18B	RARS2	1
MRPS16	PTCD3	1
MRPL33	YARS2	1
MRPL28	TFB1M	1
MRPL23	MRPL28	1
MRPL20	VARS2	1
MRPL15	MRPL37	1
MRPL14	MRPL43	1
MRPL10	MRPS31	1
LRPPRC	MRPS23	1
LARS2	MRPL10	1
HARS2	MTG1	1
HARS2	MRPS5	1
HARS2	MRPS23	1
GRSF1	NDUFS5	1
GMPS	PAICS	1
FOXRED1	GRSF1	1
FARS2	SARS2	1
ECSIT	FOXRED1	1
DDX28	MTERF3	1
DARS2	EARS2	1
COX6C	UQCRC2	1
RAB3GAP1	RAB3GAP2	1
QRSL1	TFB1M	1
NDUFAF7	NDUFC1	1
NDUFAF7	NDUFB8	1
NDUFAF5	NDUFV2	1
NDUFA2	NDUFB4	1
MRPS24	YARS2	1
MRPS16	SSBP1	1
MRPS11	MTG2	1
MRPL47	POLRMT	1
MRPL46	MTG1	1
MRPL32	MRPS18B	1
MRPL28	SARS2	1
MRPL28	NARS2	1
MRPL20	PTCD3	1
MRPL20	MRPL46	1
MRPL17	MRPS22	1
MRPL12	MRPL21	1
MRPL10	TFAM	1
GFM2	SSBP1	1
GFM2	LARS2	1
GFM1	HARS2	1
FOXRED1	NDUFS7	1
FAM200B	GNPDA2	1
DDX28	MRPL41	1
COX4I1	NDUFB8	1
COX4I1	HARS2	1
COQ4	NDUFA6	1
BCS1L	SCO2	1
SUPT7L	TADA1	1
SUPT20H	TAF6L	1
SARS2	SLC25A26	1
PET117	TIMMDC1	1
NDUFAF7	NDUFS5	1
NDUFAF5	NDUFS7	1
MTG2	QRSL1	1
MRPS24	TRUB2	1
MRPS18B	MTG2	1
MRPS16	MTG1	1
MRPL40	MRPL48	1
MRPL28	TRUB2	1
MRPL20	MTPAP	1
MRPL17	MRPS12	1
MRPL16	MRPS16	1
LRPPRC	RPUSD4	1
LRPPRC	MIPEP	1
LRPPRC	MALSU1	1
KIAA0391	MRPL28	1
ISCA2	NDUFA6	1
HARS2	PTCD3	1
HARS2	MRPL47	1
GTPBP8	MRPS6	1
GFM2	MRPS25	1
GATC	MRPL33	1
DDX28	TFB1M	1
DARS2	POLG	1
CYC1	UQCRC1	1
COX6C	NDUFS2	1
COA6	NDUFS2	1
CARS2	MRPL15	1
CARS2	COA6	1
TWNK	MRPL16	1
ATP5ME	MRPL15	1
NDUFV2	UQCRC2	1
NDUFS5	UQCRC2	1
NDUFS1	UQCRB	1
NDUFA6	NDUFB4	1
MTPAP	QRSL1	1
MTG2	UQCRC2	1
MTG2	PET117	1
MRPS2	MTERF3	1
MRPS24	SLC25A26	1
MRPS16	YARS2	1
MRPL48	MRPL57	1
MRPL46	NARS2	1
MRPL46	MRPS31	1
MRPL43	WARS2	1
MRPL41	MRPS14	1
MRPL37	MRPS6	1
MRPL18	NDUFC1	1
MRPL15	QRSL1	1
MRPL15	MRPL53	1
MRPL15	MRPL48	1
MRPL14	MRPS5	1
MRPL10	PTCD3	1
MALSU1	MRPL41	1
MALSU1	MRPL17	1
GTPBP8	MRPL23	1
GFM2	TFB1M	1
GFM2	MTG2	1
GFM1	SARS2	1
FOXRED1	MTG1	1
FARS2	NARS2	1
FANCI	UBE2T	1
DAP3	MRPS17	1
DAP3	MRPL30	1
CYC1	NDUFA6	1
COX4I1	NDUFAF1	1
COX4I1	MTG2	1
COA7	FOXRED1	1
COA6	MRPL43	1
AARS2	MRPL46	1
NDUFB5	NDUFV2	1
NDUFB2	NDUFS8	1
NDUFA2	NDUFB9	1
MTG1	WARS2	1
MRPS31	NDUFS2	1
MRPS25	MTPAP	1
MRPS16	VARS2	1
MRPS11	MRPS12	1
MRPL47	NSUN4	1
MRPL40	MRPS12	1
MRPL23	SARS2	1
MRPL23	MTERF3	1
MRPL10	MRPS18B	1
MIPEP	MRPL23	1
MARS2	MRPL38	1
MAPKAP1	RICTOR	1
GTPBP10	MRPL43	1
GRSF1	MRM3	1
FASTKD5	NDUFS1	1
ECSIT	NDUFA8	1
EARS2	GFM2	1
COA6	MRPL39	1
SCO2	UQCR10	1
QRSL1	SSBP1	1
POLRMT	VARS2	1
NDUFB4	NDUFB10	1
NDUFA11	NDUFB4	1
NDUFA11	NDUFAF5	1
NDUFA11	NDUFAF3	1
MRPS16	MRPS17	1
MRPS12	MRPS14	1
MRPS11	PTCD3	1
MRPL43	SSBP1	1
MRPL41	NDUFS8	1
MRPL40	MRPL41	1
MRPL18	MRPS12	1
MRPL15	SCO2	1
MRPL15	MRPL34	1
MRPL14	MRPS24	1
MALSU1	MRPL21	1
MALSU1	MRPL19	1
LRPPRC	MTERF3	1
LARS2	MRPL55	1
LARS2	MRPL48	1
KIAA0391	MTG1	1
KIAA0391	MTERF3	1
GFM1	MRPL15	1
GADD45GIP1	MRPL17	1
FASTKD5	NDUFS5	1
FARS2	SSBP1	1
FARS2	MTG1	1
FARS2	MRPS11	1
DARS2	MRPS16	1
CYC1	NDUFA2	1
COX7C	NDUFB8	1
COX4I1	MRPL15	1
COG5	COG7	1
COA6	NDUFAF1	1
TWNK	SLC25A26	1
QRSL1	SARS2	1
NDUFB7	NDUFS8	1
NDUFAF5	NDUFB9	1
NDUFAF1	NDUFAF3	1
MTPAP	NARS2	1
MRPS24	SARS2	1
MRPS23	TFAM	1
MRPS18B	YARS2	1
MRPS17	POLRMT	1
MRPS12	TFAM	1
MRPS12	SSBP1	1
MRPS10	MRPS16	1
MRPL4	MRPL18	1
MRPL47	MRPS14	1
MRPL46	MRPS25	1
MRPL41	NDUFC1	1
MRPL39	SUPV3L1	1
MRPL2	MRPS18C	1
MRPL28	SSBP1	1
MRPL23	MRPS10	1
MRPL20	MRPS16	1
MRPL15	NDUFAF1	1
MRPL14	YARS2	1
MRPL14	MRPS14	1
MRPL13	MRPL15	1
MRPL10	POLG	1
MALSU1	NDUFC1	1
KIAA0391	MRPS18C	1
HARS2	MTPAP	1
HARS2	MRPL12	1
HARS2	MIPEP	1
GTPBP8	MRPL18	1
GTPBP10	MRPL18	1
FOXRED1	MRPS6	1
FARS2	YARS2	1
ECSIT	NDUFS1	1
EARS2	MRPL17	1
EARS2	MIPEP	1
DDI2	NGLY1	1
COX7C	CYC1	1
COA7	MRPL10	1
COA6	NDUFS7	1
COA6	NDUFC1	1
COA6	NDUFAF5	1
COA6	MRPS25	1
AARS2	MRPL18	1
PTCD3	SSBP1	1
NDUFAF5	NDUFS2	1
NDUFAF1	NDUFB2	1
MTPAP	TFB1M	1
MRPS31	NDUFB6	1
MRPS12	MRPS18B	1
MRPL49	MRPS18C	1
MRPL46	MRPS10	1
MRPL41	PET117	1
MRPL40	MRPL46	1
MRPL39	SLC25A26	1
MRPL39	MTG1	1
MRPL33	MRPL38	1
MRPL32	MRPS10	1
MRPL2	MRPS6	1
MRPL28	MRM3	1
MRPL23	MRPL34	1
MRPL18	RARS2	1
MRPL14	MRPS16	1
MRPL14	MRPL46	1
MIOS	WDR24	1
LRPPRC	PTCD3	1
LRPPRC	NDUFS2	1
KIAA0391	YARS2	1
KIAA0391	MRPL55	1
HARS2	MRPL32	1
GFM2	MRPS6	1
GFM2	MRPS12	1
GFM1	MRPS12	1
GATC	MRPL57	1
FOXRED1	MTG2	1
COX6C	COX10	1
COA7	MRPS24	1
BCS1L	MRPS6	1
AARS2	WARS2	1
AARS2	MTPAP	1
RAB10	RABIF	1
PEX5	PEX6	1
NDUFAF4	NDUFB4	1
NDUFA2	NDUFAF3	1
MTG2	NDUFAF1	1
MRPS24	TFB2M	1
MRPS18C	MTERF3	1
MRPL57	POLG2	1
MRPL57	MTG2	1
MRPL55	MRPL57	1
MRPL4	MRPL39	1
MRPL39	TFAM	1
MRPL39	MRPS23	1
MRPL34	MRPS16	1
MRPL28	MRPS16	1
MRPL23	MRPL41	1
MRPL21	TFAM	1
MRPL21	MRPL53	1
MRPL18	MRPS23	1
MRPL17	YARS2	1
MRPL16	MRPS31	1
MRPL16	MRPS12	1
MRPL15	NDUFS2	1
MRPL12	MTG2	1
MRPL10	MRPL14	1
METTL17	MRPS11	1
MARS2	MRPL53	1
MARS2	MRPL20	1
MALSU1	MRPS11	1
MAEA	UBE2H	1
KIAA0391	MRPS2	1
HARS2	SCO2	1
GTPBP10	MTG2	1
GTPBP10	MRPS24	1
GFM1	KIAA0391	1
FARS2	MRPL34	1
COX6C	NDUFAF5	1
COX5B	NDUFS1	1
COX4I1	NDUFS8	1
COA7	MTG1	1
CARS2	FARS2	1
TWNK	POLRMT	1
ATP5ME	ATP5PF	1
AARS2	POLG	1
MRM3	TFB1M	1
NDUFB7	NDUFS1	1
NDUFAF5	NDUFB8	1
NDUFAF4	NDUFS2	1
MRPS11	POLG2	1
MRPL41	MRPS16	1
MRPL3	MRPL32	1
MRPL21	POLG	1
MRPL20	MRPL48	1
MRPL15	NARS2	1
MRPL14	MRPS22	1
MIPEP	MRPL46	1
MARS2	MRPS18C	1
MARS2	MRPL34	1
MALSU1	MRPL39	1
LRPPRC	NDUFB8	1
LARS2	MRPL16	1
ISCA2	NDUFC1	1
GFM1	MRPL28	1
FARS2	MRPL14	1
EARS2	PARS2	1
EARS2	MRPS18B	1
DDX28	MRPL39	1
DDX28	MRPL17	1
COX6C	NDUFB8	1
CARS2	PET117	1
AARS2	TARS2	1
NDUFC1	NDUFS7	1
NDUFB9	NDUFV2	1
NDUFB7	NDUFS2	1
NDUFA8	NDUFB5	1
NDUFA6	NDUFB3	1
NDUFA2	PET117	1
MRPS2	VARS2	1
MRPS24	TARS2	1
MRPS14	UQCR10	1
MRPS11	NDUFB6	1
MRPL46	YARS2	1
MRPL43	TARS2	1
MRPL39	TFB2M	1
MRPL38	YARS2	1
MRPL33	TFAM	1
MRPL21	MRPL40	1
MRPL17	RARS2	1
MRPL16	RPUSD4	1
MRPL16	MTERF3	1
MRPL10	PET117	1
MRPL10	MRPL41	1
HARS2	SARS2	1
GFM2	MRPS17	1
GFM1	TFB2M	1
DLD	LIPT1	1
DDX28	EARS2	1
DARS2	MRPL15	1
COX4I1	NDUFA10	1
COX4I1	COX5B	1
ATP5ME	MALSU1	1
ABHD13	RNF19A	1
NDUFAF5	NDUFB3	1
NDUFAF1	NDUFAF4	1
NDUFA10	NDUFB9	1
MRPS18C	UQCR10	1
MRPS18B	PTCD3	1
MRPL55	MRPS24	1
MRPL53	MRPS5	1
MRPL53	MRPS11	1
MRPL46	MTERF4	1
MRPL43	MRPS22	1
MRPL34	MRPS24	1
MRPL32	MRPL57	1
MRPL21	MTG1	1
MRPL16	MRPL19	1
MRPL10	TARS2	1
MRPL10	MRPL49	1
METTL17	MRPL15	1
LRPPRC	UQCRC2	1
LARS2	MRPL17	1
KIAA0391	MRPL13	1
CYC1	UQCRB	1
CYC1	NDUFS5	1
CYC1	NDUFAF1	1
COA7	UQCRC2	1
COA7	LARS2	1
COA6	TFB1M	1
AARS2	MRPS14	1
SCAP	SCD	1
NDUFB5	NDUFS5	1
NDUFB4	NDUFS8	1
NARS2	SLC25A26	1
MRPS24	MRPS25	1
MRPS16	MRPS31	1
MRPL57	MRPS9	1
MRPL46	MRPS22	1
MRPL39	MRPS5	1
MRPL39	MRPS10	1
MRPL32	MRPL43	1
MRPL23	MRPL33	1
MRPL18	MRPL20	1
MRPL14	MRPS23	1
MRPL13	MRPL21	1
MRPL10	MRPL20	1
MARS2	PTCD3	1
GTPBP10	MRPL41	1
GFM2	MTG1	1
GATC	MRPS18B	1
GATC	HARS2	1
FASTKD5	UQCRB	1
FARS2	MRPS17	1
FARS2	MRPL32	1
EMC2	EMC3	1
EARS2	GTPBP8	1
DARS2	FOXRED1	1
COA7	MRPL15	1
COA7	EARS2	1
CARS2	FOXRED1	1
PRPF39	TRNAU1AP	0.715
POLRMT	TFB1M	1
NDUFC1	UQCR10	1
NDUFAF3	NDUFB6	1
NDUFAF1	UQCRC2	1
NDUFA2	NDUFAF5	1
NARS2	POLG	1
MRPS5	TFAM	1
MRPS2	POLG	1
MRPS14	WARS2	1
MRPS14	NARS2	1
MRPL57	PTCD3	1
MRPL48	TRUB2	1
MRPL48	MTG2	1
MRPL41	MTG2	1
MRPL3	MRPS14	1
MRPL38	MRPS12	1
MRPL38	MRPL43	1
MRPL34	MRPS12	1
MRPL32	MRPS16	1
MRPL21	MRPL38	1
MARS2	SLC25A26	1
MARS2	SARS2	1
LARS2	MRPL30	1
ISCA2	NDUFS2	1
GTPBP10	MRPL21	1
GFM1	TRUB2	1
GFM1	PTCD3	1
GADD45GIP1	MRPS6	1
FASTKD5	NDUFB3	1
EARS2	GATC	1
COX4I1	UQCRC1	1
COX4I1	FOXRED1	1
COQ4	NDUFAF1	1
TWNK	MRPL14	1
ACAD9	NDUFV2	1
NDUFS5	TIMMDC1	1
NDUFS1	UQCRC1	1
NDUFAF3	NDUFS5	1
NDUFA11	TIMMDC1	1
NDUFA10	UQCR10	1
MRPS5	MRPS23	1
MRPS23	MRPS24	1
MRPL49	MRPS5	1
MRPL46	UQCR10	1
MRPL46	MRPS2	1
MRPL3	MRPL55	1
MRPL39	SARS2	1
MRPL34	MRPL43	1
MRPL34	MRPL39	1
MRPL33	PTCD3	1
MRPL32	PET117	1
MRPL2	MRPL18	1
MRPL28	MRPS2	1
MRPL18	MRPL47	1
MRPL16	MRPL41	1
MRPL15	PTCD3	1
MRPL10	WARS2	1
MRPL10	NDUFA8	1
MIPEP	MTERF3	1
MARS2	MRPS34	1
LRPPRC	NDUFAF4	1
LRPPRC	MRPL23	1
IBA57	NDUFAF4	1
HARS2	TRUB2	1
HARS2	MRPL48	1
GTPBP10	SSBP1	1
GTPBP10	NDUFAF5	1
FOXRED1	MRPL10	1
FARS2	PTCD3	1
EMC3	EMC6	1
DDX28	SSBP1	1
DDX28	MRPL16	1
DAP3	MRPL45	1
COX5B	NDUFS5	1
AARS2	MRPL57	1
UQCR10	UQCRC2	1
TFAM	TFB1M	1
SULT1E1	TAS2R10	1
RARS2	YARS2	1
PTCD3	TRUB2	1
NDUFB7	NDUFS5	1
NDUFAF7	NDUFB10	1
NDUFAF1	NDUFB9	1
MTG2	NGRN	1
MTERF3	MTG1	1
MRPS5	MRPS31	1
MRPS33	TFB1M	1
MRPS2	MTG2	1
MRPS25	SLC25A26	1
MRPL57	MRPS16	1
MRPL4	MRPS23	1
MRPL46	MRPS23	1
MRPL39	MRPL41	1
MRPL33	MRPS12	1
MRPL33	MRPL46	1
MRPL2	MRPL16	1
MRPL23	RARS2	1
MRPL23	MRPL32	1
MRPL21	MRPS25	1
MRPL18	PET117	1
MRPL15	MTERF4	1
MRPL14	MRPL49	1
MRPL12	MRPS11	1
MALSU1	MRPL53	1
LRPPRC	MTPAP	1
HARS2	MRPS25	1
